Date,Open,High,Low,Close,Volume,Close_Prev_Day,Gap,Day_Num,SMA_5,SMA_10,UpDown
2019-08-27,11106.5498046875,11141.75,11049.5,11105.349609375,685600,11057.849609375,48.7001953125,1,10930.5197265625,10972.6548828125,0
2019-08-28,11101.2998046875,11129.650390625,10987.650390625,11046.099609375,550000,11105.349609375,-4.0498046875,2,10955.999609375,10984.6798828125,0
2019-08-29,10996.0498046875,11021.099609375,10922.400390625,10948.2998046875,649900,11046.099609375,-50.0498046875,3,10997.3896484375,10976.56982421875,1
2019-08-30,10987.7998046875,11042.599609375,10874.7998046875,11023.25,628200,10948.2998046875,39.5,4,11036.1697265625,10974.11484375,0
2019-09-03,10960.9501953125,10967.5,10772.7001953125,10797.900390625,483000,11023.25,-62.2998046875,1,10984.1798828125,10948.51484375,1
2019-09-04,10790.400390625,10858.75,10746.349609375,10844.650390625,508800,10797.900390625,-7.5,2,10932.0400390625,10931.2798828125,1
2019-09-05,10860.9501953125,10920.099609375,10816.0,10847.900390625,595700,10844.650390625,16.2998046875,3,10892.4001953125,10924.19990234375,1
2019-09-06,10883.7998046875,10957.0498046875,10867.4501953125,10946.2001953125,497200,10847.900390625,35.8994140625,4,10891.9802734375,10944.6849609375,1
2019-09-09,10936.7001953125,11028.849609375,10889.7998046875,11003.0498046875,412500,10946.2001953125,-9.5,0,10887.940234375,10962.05498046875,1
2019-09-11,11028.5,11054.7998046875,11011.650390625,11035.7001953125,687100,11003.0498046875,25.4501953125,2,10935.5001953125,10959.8400390625,0
2019-09-12,11058.2998046875,11081.75,10964.9501953125,10982.7998046875,551400,11035.7001953125,22.599609375,3,10963.130078125,10947.58505859375,1
2019-09-13,10986.7998046875,11084.4501953125,10945.75,11075.900390625,624300,10982.7998046875,4.0,4,11008.730078125,10950.56513671875,0
2019-09-16,10994.849609375,11052.7001953125,10968.2001953125,11003.5,434500,11075.900390625,-81.05078125,0,11020.1900390625,10956.08515625,0
2019-09-17,11000.099609375,11000.099609375,10796.5,10817.599609375,482000,11003.5,-3.400390625,1,10983.1,10935.5201171875,1
2019-09-18,10872.7998046875,10885.150390625,10804.849609375,10840.650390625,519200,10817.599609375,55.2001953125,2,10944.0900390625,10939.7951171875,0
2019-09-19,10845.2001953125,10845.2001953125,10670.25,10704.7998046875,642600,10840.650390625,4.5498046875,3,10888.4900390625,10925.81005859375,1
2019-09-20,10746.7998046875,11381.900390625,10691.0,11274.2001953125,1356800,10704.7998046875,42.0,4,10928.15,10968.4400390625,1
2019-09-23,11542.7001953125,11694.849609375,11471.349609375,11600.2001953125,882800,11274.2001953125,268.5,0,11047.4900390625,11033.8400390625,0
2019-09-24,11590.7001953125,11655.0498046875,11539.2001953125,11588.2001953125,651700,11600.2001953125,-9.5,1,11201.61015625,11092.355078125,0
2019-09-25,11564.849609375,11564.9501953125,11416.099609375,11440.2001953125,629100,11588.2001953125,-23.3505859375,2,11321.5201171875,11132.805078125,1
2019-09-26,11469.849609375,11610.849609375,11466.349609375,11571.2001953125,844500,11440.2001953125,29.6494140625,3,11494.8001953125,11191.6451171875,0
2019-09-27,11556.349609375,11593.599609375,11499.75,11512.400390625,650000,11571.2001953125,-14.8505859375,4,11542.440234375,11235.2951171875,0
2019-09-30,11491.150390625,11508.25,11390.7998046875,11474.4501953125,756800,11512.400390625,-21.25,0,11517.290234375,11282.39013671875,0
2019-10-01,11515.400390625,11554.2001953125,11247.900390625,11359.900390625,1305400,11474.4501953125,40.9501953125,1,11471.6302734375,11336.62021484375,0
2019-10-03,11322.25,11370.400390625,11257.349609375,11314.0,1017500,11359.900390625,-37.650390625,3,11446.390234375,11383.95517578125,0
2019-10-04,11388.4501953125,11400.2998046875,11158.349609375,11174.75,928500,11314.0,74.4501953125,4,11367.1001953125,11430.9501953125,0
2019-10-07,11196.2001953125,11233.849609375,11112.650390625,11126.400390625,733200,11174.75,21.4501953125,0,11289.9001953125,11416.17021484375,1
2019-10-09,11152.9501953125,11321.599609375,11090.150390625,11313.2998046875,741100,11126.400390625,26.5498046875,2,11257.6701171875,11387.48017578125,0
2019-10-10,11280.5,11293.349609375,11208.5498046875,11234.5498046875,562000,11313.2998046875,-32.7998046875,3,11232.6,11352.11513671875,1
2019-10-11,11257.7001953125,11362.900390625,11189.400390625,11305.0498046875,737800,11234.5498046875,23.150390625,4,11230.8099609375,11338.60009765625,1
2019-10-14,11335.900390625,11420.4501953125,11290.0498046875,11341.150390625,587600,11305.0498046875,30.8505859375,0,11264.0900390625,11315.5951171875,1
2019-10-15,11360.849609375,11462.349609375,11342.099609375,11428.2998046875,527400,11341.150390625,19.69921875,1,11324.469921875,11307.18505859375,1
2019-10-16,11464.9501953125,11481.0498046875,11411.099609375,11464.0,533500,11428.2998046875,36.650390625,2,11354.6099609375,11306.1400390625,1
2019-10-17,11466.2998046875,11599.099609375,11439.650390625,11586.349609375,797600,11464.0,2.2998046875,3,11424.969921875,11328.7849609375,1
2019-10-18,11580.2998046875,11684.7001953125,11553.150390625,11661.849609375,853400,11586.349609375,-6.0498046875,4,11496.3298828125,11363.569921875,0
2019-10-22,11657.150390625,11714.349609375,11573.650390625,11588.349609375,867600,11661.849609375,-4.69921875,1,11545.7697265625,11404.9298828125,1
2019-10-23,11596.2001953125,11651.599609375,11554.400390625,11604.099609375,664200,11588.349609375,7.8505859375,2,11580.9296875,11452.6998046875,0
2019-10-24,11661.650390625,11679.599609375,11534.650390625,11582.599609375,700500,11604.099609375,57.55078125,3,11604.649609375,11479.62978515625,1
2019-10-25,11646.150390625,11646.900390625,11490.75,11583.900390625,812000,11582.599609375,63.55078125,4,11604.159765625,11514.56484375,1
2019-10-29,11643.9501953125,11809.400390625,11627.349609375,11786.849609375,951700,11583.900390625,60.0498046875,1,11629.159765625,11562.74482421875,1
2019-10-30,11883.900390625,11883.9501953125,11784.4501953125,11844.099609375,725200,11786.849609375,97.05078125,2,11680.309765625,11613.03974609375,1
2019-10-31,11890.4501953125,11945.0,11855.099609375,11877.4501953125,1414800,11844.099609375,46.3505859375,3,11734.9798828125,11657.95478515625,1
2019-11-01,11886.599609375,11918.2998046875,11843.349609375,11890.599609375,855300,11877.4501953125,9.1494140625,4,11796.5798828125,11700.61474609375,1
2019-11-04,11928.900390625,11989.150390625,11905.349609375,11941.2998046875,823100,11890.599609375,38.30078125,0,11868.059765625,11736.109765625,0
2019-11-05,11974.599609375,11978.9501953125,11861.900390625,11917.2001953125,632000,11941.2998046875,33.2998046875,1,11894.1298828125,11761.64482421875,1
2019-11-06,11911.5,12002.900390625,11850.25,11966.0498046875,603400,11917.2001953125,-5.7001953125,2,11918.519921875,11799.41484375,1
2019-11-07,12021.099609375,12021.400390625,11946.849609375,12012.0498046875,563000,11966.0498046875,55.0498046875,3,11945.43984375,11840.20986328125,0
2019-11-08,11987.150390625,12034.150390625,11888.75,11908.150390625,789300,12012.0498046875,-24.8994140625,4,11948.95,11872.76494140625,1
2019-11-11,11879.2001953125,11932.650390625,11853.9501953125,11913.4501953125,549000,11908.150390625,-28.9501953125,0,11943.380078125,11905.719921875,0
2019-11-13,11908.2998046875,11946.7998046875,11823.2001953125,11840.4501953125,659000,11913.4501953125,-5.150390625,2,11928.030078125,11911.07998046875,1
2019-11-14,11858.75,11895.650390625,11802.650390625,11872.099609375,559500,11840.4501953125,18.2998046875,3,11909.2400390625,11913.87998046875,1
2019-11-15,11904.2001953125,11973.650390625,11879.25,11895.4501953125,580200,11872.099609375,32.1005859375,4,11885.9201171875,11915.67998046875,0
2019-11-18,11915.150390625,11946.2001953125,11867.599609375,11884.5,514400,11895.4501953125,19.7001953125,0,11881.1900390625,11915.07001953125,1
2019-11-19,11919.4501953125,11958.849609375,11881.75,11940.099609375,613900,11884.5,34.9501953125,1,11886.519921875,11914.95,1
2019-11-20,12004.75,12038.599609375,11966.0498046875,11999.099609375,646700,11940.099609375,64.650390625,2,11918.2498046875,11923.13994140625,0
2019-11-21,12025.650390625,12028.2001953125,11956.900390625,11968.400390625,557700,11999.099609375,26.55078125,3,11937.5099609375,11923.375,0
2019-11-22,11967.2998046875,11968.099609375,11883.5,11914.400390625,486800,11968.400390625,-1.1005859375,4,11941.3,11913.61005859375,1
2019-11-25,11922.4501953125,12084.5,11919.75,12073.75,534300,11914.400390625,8.0498046875,0,11979.15,11930.17001953125,0
2019-11-26,12110.2001953125,12132.4501953125,12006.349609375,12037.7001953125,1201300,12073.75,36.4501953125,1,11998.6701171875,11942.59501953125,1
2019-11-27,12068.5,12114.900390625,12055.150390625,12100.7001953125,584200,12037.7001953125,30.7998046875,2,12018.990234375,11968.62001953125,1
2019-11-28,12132.099609375,12158.7998046875,12099.9501953125,12151.150390625,620500,12100.7001953125,31.3994140625,3,12055.540234375,11996.52509765625,0
2019-11-29,12146.2001953125,12147.400390625,12017.400390625,12056.0498046875,804400,12151.150390625,-4.9501953125,4,12083.8701171875,12012.58505859375,0
2019-12-02,12137.0498046875,12137.150390625,12023.7001953125,12048.2001953125,720900,12056.0498046875,81.0,0,12078.76015625,12028.955078125,0
2019-12-03,12067.650390625,12068.599609375,11956.400390625,11994.2001953125,605800,12048.2001953125,19.4501953125,1,12070.06015625,12034.36513671875,1
2019-12-04,11969.9501953125,12054.7001953125,11935.2998046875,12043.2001953125,747200,11994.2001953125,-24.25,2,12058.56015625,12038.7751953125,0
2019-12-05,12071.25,12081.2001953125,11998.75,12018.400390625,562200,12043.2001953125,28.0498046875,3,12032.01015625,12043.7751953125,0
2019-12-06,12047.349609375,12057.0498046875,11888.849609375,11921.5,609200,12018.400390625,28.94921875,4,12005.1001953125,12044.48515625,1
2019-12-09,11939.099609375,11981.9501953125,11888.0498046875,11937.5,599100,11921.5,17.599609375,0,11982.96015625,12030.86015625,0
2019-12-10,11950.5,11953.2001953125,11844.7001953125,11856.7998046875,650200,11937.5,13.0,1,11955.480078125,12012.7701171875,1
2019-12-11,11867.349609375,11923.2001953125,11832.2998046875,11910.150390625,997700,11856.7998046875,10.5498046875,2,11928.8701171875,11993.71513671875,1
2019-12-12,11944.2998046875,12005.5,11934.0,11971.7998046875,752600,11910.150390625,34.1494140625,3,11919.55,11975.780078125,1
2019-12-13,12026.400390625,12098.849609375,12023.599609375,12086.7001953125,597700,11971.7998046875,54.6005859375,4,11952.5900390625,11978.8451171875,0
2019-12-16,12131.349609375,12134.650390625,12046.2998046875,12053.9501953125,437700,12086.7001953125,44.6494140625,0,11975.880078125,11979.4201171875,1
2019-12-17,12082.4501953125,12182.75,12070.349609375,12165.0,499600,12053.9501953125,28.5,1,12037.5201171875,11996.50009765625,1
2019-12-18,12197.0,12237.7001953125,12163.4501953125,12221.650390625,518900,12165.0,32.0,2,12099.8201171875,12014.3451171875,1
2019-12-19,12223.400390625,12268.349609375,12191.150390625,12259.7001953125,623100,12221.650390625,1.75,3,12157.4001953125,12038.47509765625,1
2019-12-20,12266.4501953125,12293.900390625,12252.75,12271.7998046875,810700,12259.7001953125,6.75,4,12194.4201171875,12073.505078125,0
2019-12-23,12235.4501953125,12287.150390625,12213.25,12262.75,604800,12271.7998046875,-36.349609375,0,12236.180078125,12106.030078125,0
2019-12-24,12269.25,12283.7001953125,12202.099609375,12214.5498046875,470300,12262.75,6.5,1,12246.0900390625,12141.805078125,0
2019-12-26,12211.849609375,12221.5498046875,12118.849609375,12126.5498046875,520300,12214.5498046875,-2.7001953125,3,12227.069921875,12163.44501953125,1
2019-12-27,12172.900390625,12258.4501953125,12157.900390625,12245.7998046875,383800,12126.5498046875,46.3505859375,4,12224.28984375,12190.84501953125,1
2019-12-30,12274.900390625,12286.4501953125,12213.7998046875,12255.849609375,411100,12245.7998046875,29.1005859375,0,12221.0998046875,12207.7599609375,0
2019-12-31,12247.099609375,12247.099609375,12151.7998046875,12168.4501953125,426900,12255.849609375,-8.75,1,12202.23984375,12219.2099609375,1
2020-01-01,12202.150390625,12222.2001953125,12165.2998046875,12182.5,304100,12168.4501953125,33.7001953125,2,12195.8298828125,12220.9599609375,1
2020-01-02,12198.5498046875,12289.900390625,12195.25,12282.2001953125,407700,12182.5,16.0498046875,3,12226.9599609375,12227.01494140625,0
2020-01-03,12261.099609375,12265.599609375,12191.349609375,12226.650390625,428800,12282.2001953125,-21.1005859375,4,12223.130078125,12223.7099609375,0
2020-01-06,12170.599609375,12179.099609375,11974.2001953125,11993.0498046875,396500,12226.650390625,-56.05078125,0,12170.5701171875,12195.8349609375,1
2020-01-07,12079.099609375,12152.150390625,12005.349609375,12052.9501953125,447800,11993.0498046875,86.0498046875,1,12147.4701171875,12174.85498046875,0
2020-01-08,11939.099609375,12044.9501953125,11929.599609375,12025.349609375,446000,12052.9501953125,-113.8505859375,2,12116.0400390625,12155.9349609375,1
2020-01-09,12153.150390625,12224.0498046875,12132.5498046875,12215.900390625,477500,12025.349609375,127.80078125,3,12102.780078125,12164.87001953125,1
2020-01-10,12271.0,12311.2001953125,12213.2001953125,12256.7998046875,660600,12215.900390625,55.099609375,4,12108.8099609375,12165.97001953125,1
2020-01-13,12296.7001953125,12337.75,12285.7998046875,12329.5498046875,501000,12256.7998046875,39.900390625,0,12176.1099609375,12173.3400390625,1
2020-01-14,12333.099609375,12374.25,12308.7001953125,12362.2998046875,616300,12329.5498046875,3.5498046875,1,12237.9798828125,12192.725,0
2020-01-15,12349.400390625,12355.150390625,12278.75,12343.2998046875,684400,12362.2998046875,-12.8994140625,2,12301.569921875,12208.80498046875,1
2020-01-16,12347.099609375,12389.0498046875,12315.7998046875,12355.5,395700,12343.2998046875,3.7998046875,3,12329.48984375,12216.1349609375,0
2020-01-17,12328.400390625,12385.4501953125,12321.400390625,12352.349609375,502100,12355.5,-27.099609375,4,12348.5998046875,12228.7048828125,0
2020-01-20,12430.5,12430.5,12216.900390625,12224.5498046875,491600,12352.349609375,78.150390625,0,12327.5998046875,12251.8548828125,0
2020-01-21,12195.2998046875,12230.0498046875,12162.2998046875,12169.849609375,400,12224.5498046875,-29.25,1,12289.109765625,12263.54482421875,0
2020-01-22,12218.349609375,12225.0498046875,12087.900390625,12106.900390625,500,12169.849609375,48.5,2,12241.8298828125,12271.69990234375,1
2020-01-23,12123.75,12189.0,12094.099609375,12180.349609375,867700,12106.900390625,16.849609375,3,12206.7998046875,12268.14482421875,1
2020-01-24,12174.5498046875,12272.150390625,12149.650390625,12248.25,593200,12180.349609375,-5.7998046875,4,12185.9798828125,12267.28984375,0
2020-01-27,12197.099609375,12216.599609375,12107.0,12119.0,441200,12248.25,-51.150390625,0,12164.869921875,12246.23486328125,0
2020-01-28,12148.099609375,12163.5498046875,12024.5,12055.7998046875,478500,12119.0,29.099609375,1,12142.0599609375,12215.58486328125,1
2020-01-29,12114.900390625,12169.599609375,12103.7998046875,12129.5,514400,12055.7998046875,59.1005859375,2,12146.5798828125,12194.2048828125,0
2020-01-30,12147.75,12150.2998046875,12010.599609375,12035.7998046875,538100,12129.5,18.25,3,12117.669921875,12162.23486328125,0
2020-01-31,12100.400390625,12103.5498046875,11945.849609375,11962.099609375,771300,12035.7998046875,64.6005859375,4,12060.43984375,12123.20986328125,0
2020-02-03,11627.4501953125,11749.849609375,11614.5,11707.900390625,669800,11962.099609375,-334.6494140625,0,11978.219921875,12071.544921875,1
2020-02-04,11786.25,11986.150390625,11783.400390625,11979.650390625,560400,11707.900390625,78.349609375,1,11962.9900390625,12052.525,1
2020-02-05,12005.849609375,12098.150390625,11953.349609375,12089.150390625,758000,11979.650390625,26.19921875,2,11954.9201171875,12050.75,1
2020-02-06,12120.0,12160.599609375,12084.650390625,12137.9501953125,565100,12089.150390625,30.849609375,3,11975.3501953125,12046.51005859375,0
2020-02-07,12151.150390625,12154.7001953125,12073.9501953125,12098.349609375,473500,12137.9501953125,13.2001953125,4,12002.6001953125,12031.52001953125,0
2020-02-10,12102.349609375,12103.5498046875,11990.75,12031.5,524700,12098.349609375,4.0,0,12067.3201171875,12022.77001953125,1
2020-02-11,12108.400390625,12172.2998046875,12099.0,12107.900390625,480000,12031.5,76.900390625,1,12092.9701171875,12027.980078125,1
2020-02-12,12151.0,12231.75,12144.2998046875,12201.2001953125,411700,12107.900390625,43.099609375,2,12115.380078125,12035.15009765625,0
2020-02-13,12219.5498046875,12225.650390625,12139.7998046875,12174.650390625,501200,12201.2001953125,18.349609375,3,12122.7201171875,12049.03515625,0
2020-02-14,12190.150390625,12246.7001953125,12091.2001953125,12113.4501953125,622800,12174.650390625,15.5,4,12125.740234375,12064.17021484375,0
2020-02-17,12131.7998046875,12159.599609375,12037.0,12045.7998046875,0,12113.4501953125,18.349609375,0,12128.6001953125,12097.96015625,0
2020-02-18,12028.25,12030.75,11908.0498046875,11992.5,676900,12045.7998046875,-17.5498046875,1,12105.5201171875,12099.2451171875,1
2020-02-19,12090.599609375,12134.7001953125,12042.099609375,12125.900390625,513600,11992.5,98.099609375,2,12090.46015625,12102.9201171875,0
2020-02-20,12119.0,12152.0,12071.4501953125,12080.849609375,502600,12125.900390625,-6.900390625,3,12071.7,12097.21005859375,0
2020-02-24,12012.5498046875,12012.5498046875,11813.400390625,11829.400390625,490800,12080.849609375,-68.2998046875,0,12014.8900390625,12070.31513671875,0
